frame,pID,unitID,x,y
19200,1,504,1867,4028
19200,1,444,567,3238
19200,1,426,2487,2495
19200,1,469,532,3151
19200,0,493,3814,2752
19200,1,175,496,2848
19200,0,442,3981,2899
19200,1,183,94,2846
19200,1,169,330,2923
19200,1,495,631,3238
19200,0,357,630,363
19200,1,312,1195,3604
19200,1,344,1440,3488
19200,0,408,1358,2738
19200,0,480,3686,2512
19200,1,256,1264,3392
19200,0,249,3475,1576
19200,1,223,1584,3488
19200,1,336,1104,4032
19200,1,292,171,2924
19200,1,355,587,3182
19200,1,392,768,3568
19200,0,463,1344,1024
19200,0,380,3924,2884
19200,0,293,75,1332
19200,0,447,1123,851
19200,0,526,324,1315
19200,1,403,1296,3968
19200,1,195,1479,3587
19200,1,303,240,3168
19200,1,546,3644,2009
19200,0,163,3552,1440
19200,0,359,1739,139
19320,1,498,636,3170
19320,0,379,2120,688
19320,0,5,1759,260
19320,0,555,981,537
19320,0,436,4021,2900
19320,1,209,231,3106
19320,1,520,945,3095
19320,1,329,171,3134
19320,0,184,656,1056
19320,0,507,1866,618
19320,1,428,599,3270
19320,1,511,789,3228
19320,1,252,856,3248
19320,1,360,1643,3988
19320,0,510,3661,1526
19320,1,295,1476,3585
19320,0,286,3648,2592
19320,0,515,2080,800
19320,0,253,3485,1544
19320,0,324,947,2669
19320,0,373,1664,672
19320,1,534,830,3096
19320,1,315,1120,3152
19320,1,250,1291,3636
19320,1,176,1620,3988
19320,0,321,3648,2656
19320,1,213,1780,3988
19320,0,331,859,2601
19320,0,309,138,1325
19320,1,402,1643,4020
19320,0,264,744,779
19320,0,479,3919,2752
19320,1,477,2518,2202
19320,0,346,1739,139
19320,0,519,3594,1483
19320,0,372,1780,139
19320,1,450,1799,2896
19320,0,407,1827,975
19320,1,273,208,3232
19320,0,385,1369,2719
19320,0,241,1765,255
19320,0,327,3627,1483
19320,0,182,1655,297
19320,1,282,139,3019
19320,1,167,141,3030
19320,0,207,587,939
19320,1,467,599,3124
19320,1,263,64,2944
19320,1,540,3900,2132
19320,1,558,768,3472
19320,0,265,3822,2511
19320,0,352,1739,171
19320,0,563,833,539
19320,0,39,547,2585
19320,0,387,2085,672
19320,1,500,604,3302
19320,0,501,2096,739
19320,1,425,499,3195
19320,1,386,1294,3617
19320,1,325,1465,3600
19320,0,543,314,1313
19320,0,363,864,1056
19320,1,405,1392,4032
19320,1,281,824,3244
19320,1,243,1641,3909
19320,1,260,1344,3584
19320,1,491,599,3206
19320,0,537,3495,1606
19320,0,544,813,547
19320,1,364,768,3472
19320,0,376,1048,2801
19320,0,539,1007,801
19320,0,259,1595,260
19320,1,367,768,3376
19320,1,304,175,3115
19320,1,337,400,3232
19320,1,556,768,3376
19320,0,532,3719,2722
19320,0,338,75,1364
19320,1,48,1344,3296
19320,1,276,1504,3520
19320,0,527,762,547
19320,0,459,1350,982
19320,0,490,2053,689
19320,0,34,736,912
19320,0,189,704,800
19320,0,420,1362,1024
19320,1,296,792,3275
19320,1,400,531,3191
19320,1,53,1381,3582
19320,1,193,376,3000
19320,1,345,416,3072
19320,0,514,645,1410
19320,1,232,1344,3632
19320,1,261,864,3296
19320,0,365,912,864
19320,1,275,1739,3988
19320,0,554,3493,1624
19320,1,333,1584,3424
19320,1,269,1302,3556
19320,0,557,794,880
19320,1,216,1584,3552
19320,0,351,616,337
19320,1,310,336,3168
19320,0,199,3489,457
19320,1,297,696,3616
19320,0,194,1872,224
19320,0,172,744,867
19320,1,529,1760,2848
19320,1,506,798,3116
19320,0,317,912,928
19320,1,413,1792,3872
19320,1,171,1400,3419
19320,1,166,1252,3604
19320,1,478,1392,3968
19320,1,322,1232,3456
19320,1,242,1387,3636
19320,0,69,1504,256
19320,1,440,3161,2606
19320,0,535,2096,720
19320,1,549,768,3568
19320,0,340,3568,1488
19320,1,266,815,3196
19320,0,410,1344,1040
19320,1,320,1203,3581
19320,1,75,1344,3472
19320,1,468,564,3118
19320,0,206,3776,2704
19320,0,168,622,981
19320,0,271,1579,260
19320,1,179,1643,4020
19320,1,482,696,3280
19320,0,307,1037,2621
19320,0,461,1359,1007
19320,1,235,1316,3604
19320,0,502,3830,2635
19320,1,245,777,3688
19320,1,350,1696,3856
19320,1,415,1920,4000
19320,1,313,180,3135
19320,1,516,854,3212
19320,1,187,171,2992
19320,1,484,532,3103
19320,0,451,3647,1563
19320,0,419,960,496
19320,1,377,48,2880
19320,0,234,744,779
19320,0,552,3709,2694
19320,0,443,4005,2902
19320,1,470,533,3231
19320,1,277,1120,3248
19320,0,201,1760,480
19320,0,437,1264,806
19320,0,397,1780,139
19320,0,401,1328,1040
19320,0,382,3729,2591
19320,0,486,1343,998
19320,0,421,864,400
19320,1,483,1488,4032
19320,0,366,1652,139
19320,1,488,783,3164
19320,0,278,3744,2748
19320,1,369,1200,4032
19320,0,492,3488,1536
19320,1,274,117,2886
19320,0,272,3648,2528
19320,1,180,576,2950
19320,0,291,121,1266
19320,0,227,256,1296
19320,1,288,1195,3584
19320,0,299,89,712
19320,0,472,1190,886
19320,1,164,1771,4020
19320,0,418,1329,975
19320,1,268,140,2987
19320,1,200,1376,3339
19320,1,441,3215,2597
19320,1,192,896,3376
19320,1,208,320,3056
19320,1,541,3879,2036
19320,0,473,1920,672
19320,0,97,1728,304
19320,1,287,171,3109
19320,0,348,3648,2720
19320,1,429,2903,2573
19320,0,174,1713,667
19320,0,178,752,1056
19320,1,517,1743,3934
19320,0,565,876,804
19320,1,342,500,3119
19320,1,525,913,3089
19320,1,102,1240,3559
19320,1,430,2945,2523
19320,1,399,896,3152
19320,0,394,1894,635
19320,1,496,553,3274
19320,0,248,602,949
19320,0,354,555,1012
19320,1,198,1311,3560
19320,0,353,3767,2836
19320,0,487,4021,2918
19320,0,503,1760,576
19320,1,361,148,3060
19320,1,284,1440,3360
19320,0,211,555,852
19320,1,205,45,3049
19320,0,530,1740,351
19320,1,560,896,3152
19320,0,308,555,948
19320,1,230,1195,3604
19320,0,548,798,371
19320,1,427,2443,2492
19320,0,416,4033,2884
19320,0,349,587,836
19320,0,411,2112,736
19320,1,412,572,3353
19320,1,283,1203,3595
19320,1,545,3597,1915
19320,1,190,1732,3950
19320,1,110,330,2923
19320,0,314,1625,279
19320,0,388,4017,2884
19320,0,497,1863,595
19320,1,559,896,3376
19320,0,246,3483,1560
19320,0,564,802,394
19320,0,505,319,944
19320,0,550,2073,778
19320,1,247,1040,3512
19320,1,395,896,3568
19320,1,341,794,3211
19320,1,254,991,3271
19320,0,279,75,1268
19320,1,512,631,3270
19320,0,362,3691,1549
19320,0,326,42,272
19320,1,185,1400,3339
19320,1,533,610,3334
19320,1,404,992,3488
19320,1,239,379,2961
19320,0,523,2080,724
19320,1,435,2881,2452
19320,1,257,288,2944
19320,0,551,1736,345
19320,1,481,1684,3988
19320,0,458,2088,755
19320,1,524,1040,3417
19320,1,267,1122,3035
19320,0,499,3455,1609
19320,0,290,107,266
19320,0,494,3807,2626
19320,1,389,144,2848
19320,1,306,1216,3264
19320,0,233,587,1044
19320,0,536,2071,740
19320,0,191,1739,139
19320,0,294,3552,1616
19320,0,255,3478,1584
19320,0,368,3648,2784
19320,0,335,3768,2836
19320,1,332,165,3017
19320,1,289,304,3232
19320,1,528,863,3094
19320,0,173,736,736
19320,0,334,2450,1051
19320,0,538,898,541
19320,0,316,107,1259
19320,0,210,1579,171
19320,1,328,403,3022
19320,1,457,3077,469
19320,1,409,499,3157
19320,1,231,139,3115
19320,0,475,3747,2592
19320,1,356,539,3014
19320,1,204,992,3392
19320,0,330,107,1364
19320,1,522,2000,4032
19320,1,181,1771,4020
19320,1,474,694,3180
19320,0,343,832,496
19320,1,553,896,3568
19320,0,258,912,992
19320,1,431,2811,2561
19320,1,225,144,3115
19320,1,188,528,2912
19320,1,508,663,3216
19320,1,220,896,3472
19320,1,371,1296,4032
19320,0,485,2112,736
19320,0,143,3776,2880
19320,1,531,663,3248
19320,0,298,587,875
19320,0,218,171,438
19320,1,398,1756,3957
19320,0,390,4006,2868
19320,1,305,250,3003
19320,1,150,320,2880
19320,1,466,1617,3154
19320,1,280,948,3303
19320,0,433,3808,1104
19320,1,489,757,3203
19320,1,347,503,3045
19320,0,339,976,2579
19320,0,518,4022,2868
19320,0,561,314,1276
19320,1,504,1803,3988
19320,1,444,567,3238
19320,1,426,2487,2495
19320,1,469,532,3140
19320,0,493,3814,2752
19320,1,175,496,2848
19320,0,442,3981,2899
19320,1,183,92,2836
19320,1,169,353,2923
19320,1,562,896,3472
19320,1,495,631,3216
19320,0,357,630,363
19320,1,312,1221,3604
19320,1,344,1440,3488
19320,0,408,1358,2738
19320,0,480,3686,2512
19320,1,256,1264,3392
19320,0,249,3478,1544
19320,1,223,1584,3488
19320,1,336,1104,4032
19320,1,292,171,2939
19320,1,355,575,3171
19320,1,392,768,3568
19320,0,463,1344,1024
19320,0,380,3924,2884
19320,0,293,75,1332
19320,0,447,1218,820
19320,0,526,320,1265
19320,1,403,1296,3968
19320,1,195,1475,3604
19320,1,303,240,3168
19320,1,546,3644,2009
19320,0,163,3552,1440
19320,0,359,1765,139
19440,1,498,621,2914
19440,0,379,2120,688
19440,0,5,1739,139
19440,0,555,985,541
19440,0,569,3484,1607
19440,0,436,3821,2836
19440,1,209,171,2935
19440,1,520,989,3175
19440,1,329,171,3115
19440,0,184,656,1056
19440,0,507,1866,618
19440,1,428,543,3225
19440,1,511,754,3227
19440,1,252,839,3247
19440,1,360,1641,3984
19440,0,510,3652,1556
19440,1,295,1475,3604
19440,0,286,3648,2592
19440,0,515,2080,800
19440,0,253,3227,1417
19440,0,324,947,2669
19440,0,373,1664,672
19440,1,534,990,3143
19440,1,315,1120,3152
19440,1,250,1291,3636
19440,1,176,1626,3965
19440,0,321,3648,2656
19440,1,213,1780,3988
19440,0,331,859,2601
19440,0,309,107,1364
19440,1,402,1643,4020
19440,0,264,767,779
19440,0,479,3919,2752
19440,1,477,2518,2202
19440,0,346,1739,210
19440,0,519,3584,1483
19440,0,372,1743,258
19440,1,450,1799,2896
19440,0,407,1827,975
19440,1,273,208,3232
19440,0,385,1369,2719
19440,0,241,1886,171
19440,0,327,3593,1535
19440,0,182,1599,263
19440,1,282,225,3016
19440,1,167,139,3055
19440,0,207,587,939
19440,1,263,64,2944
19440,1,540,3900,2132
19440,1,558,768,3472
19440,0,265,3822,2511
19440,0,352,1739,139
19440,0,563,832,537
19440,0,39,535,2554
19440,0,387,2085,672
19440,1,500,579,3200
19440,0,501,2096,739
19440,1,425,496,3036
19440,1,386,1298,3609
19440,1,325,1462,3573
19440,0,543,324,1303
19440,0,363,864,1056
19440,1,405,1392,4032
19440,1,281,799,3244
19440,1,243,1643,3988
19440,1,260,1344,3584
19440,1,491,624,2946
19440,0,537,3495,1606
19440,0,544,803,557
19440,1,364,768,3472
19440,0,376,1048,2801
19440,0,539,1771,509
19440,0,259,1613,218
19440,1,367,768,3376
19440,1,304,139,3115
19440,1,337,400,3232
19440,1,556,768,3376
19440,0,532,3719,2722
19440,0,338,75,1364
19440,1,48,1344,3296
19440,1,276,1504,3520
19440,0,527,777,537
19440,0,459,1350,982
19440,0,490,2053,689
19440,0,34,736,912
19440,0,189,704,800
19440,0,420,1362,1024
19440,1,296,761,3275
19440,1,400,579,2984
19440,1,53,1387,3636
19440,1,193,388,2896
19440,1,345,416,3072
19440,0,514,1079,1394
19440,1,232,1344,3632
19440,1,261,864,3296
19440,0,365,912,864
19440,1,275,1738,3956
19440,0,554,3493,1624
19440,1,333,1584,3424
19440,1,269,1252,3604
19440,0,557,794,900
19440,1,216,1584,3552
19440,0,351,616,337
19440,1,310,336,3168
19440,0,199,3564,390
19440,1,297,639,3293
19440,0,194,1872,224
19440,0,172,744,868
19440,1,529,1760,2848
19440,1,506,937,3082
19440,0,317,912,928
19440,1,413,1792,3872
19440,1,171,1400,3419
19440,1,166,1315,3526
19440,1,478,1392,3968
19440,1,322,1232,3456
19440,1,242,1372,3535
19440,0,69,1504,256
19440,1,440,3161,2606
19440,0,535,2096,720
19440,1,549,768,3568
19440,0,340,3608,1514
19440,1,266,778,3195
19440,0,410,1344,1040
19440,1,320,1291,3633
19440,1,75,1344,3472
19440,0,206,3776,2704
19440,0,168,587,1016
19440,0,271,1579,260
19440,1,179,1684,3921
19440,0,566,1708,345
19440,1,482,577,3257
19440,0,307,1037,2621
19440,0,461,1359,1007
19440,1,235,1291,3634
19440,0,502,3904,2688
19440,1,245,777,3688
19440,1,350,1696,3856
19440,1,415,1920,4000
19440,1,313,191,3134
19440,1,516,854,3212
19440,1,187,139,2987
19440,1,484,822,2739
19440,0,451,3686,1564
19440,0,419,960,496
19440,1,377,48,2880
19440,0,234,792,779
19440,0,552,3716,2687
19440,0,443,3848,2836
19440,1,470,518,3077
19440,1,277,1120,3248
19440,0,201,1760,480
19440,0,437,1360,774
19440,0,397,1780,139
19440,0,401,1328,1040
19440,0,382,3729,2591
19440,0,486,1343,998
19440,0,421,864,400
19440,1,483,1488,4032
19440,0,366,1652,139
19440,1,488,740,3156
19440,0,278,3768,2748
19440,1,369,1200,4032
19440,0,492,3488,1536
19440,1,274,117,2886
19440,0,272,3648,2528
19440,1,180,576,2950
19440,0,291,114,1268
19440,0,227,256,1296
19440,1,288,1207,3592
19440,0,299,89,712
19440,0,472,1281,845
19440,1,164,1780,4020
19440,0,418,1329,975
19440,1,268,171,2962
19440,1,200,1400,3339
19440,1,441,3215,2597
19440,1,192,896,3376
19440,1,208,320,3056
19440,1,541,3879,2036
19440,0,473,1920,672
19440,0,97,1728,304
19440,1,287,229,3106
19440,0,348,3648,2720
19440,1,429,2903,2573
19440,0,174,1713,667
19440,0,178,752,1056
19440,1,517,1743,3934
19440,0,565,1617,496
19440,1,342,688,2882
19440,1,525,1001,3229
19440,1,102,1195,3589
19440,1,430,2945,2523
19440,1,399,896,3152
19440,0,394,1894,635
19440,1,496,485,3163
19440,0,248,587,948
19440,0,354,651,939
19440,1,198,1387,3636
19440,0,353,3744,2836
19440,0,487,3896,2884
19440,0,503,1760,576
19440,1,361,153,3059
19440,1,284,1440,3360
19440,0,211,667,877
19440,1,205,171,2923
19440,0,530,1753,352
19440,1,560,896,3152
19440,0,308,670,935
19440,1,230,1195,3604
19440,0,548,807,385
19440,1,427,2443,2492
19440,0,416,3945,2884
19440,0,349,587,836
19440,0,411,2112,736
19440,1,412,606,3162
19440,1,283,1214,3587
19440,1,545,3597,1915
19440,1,190,1707,3988
19440,1,110,376,2923
19440,0,314,1581,236
19440,0,388,3868,2858
19440,0,497,1863,595
19440,1,559,896,3376
19440,0,246,3233,1445
19440,0,564,793,396
19440,0,505,609,671
19440,0,550,2073,778
19440,1,247,1033,3273
19440,1,395,896,3568
19440,1,341,797,3200
19440,1,254,1040,3380
19440,0,279,100,1263
19440,1,512,613,3252
19440,0,362,3613,1572
19440,0,326,42,272
19440,1,185,1376,3339
19440,1,533,610,3334
19440,1,404,992,3488
19440,1,239,388,2999
19440,0,523,2080,724
19440,1,435,2881,2452
19440,1,257,288,2944
19440,0,551,1738,347
19440,1,481,1684,3988
19440,0,458,2088,755
19440,1,524,961,3210
19440,1,267,1006,3096
19440,0,499,3454,1609
19440,0,290,107,266
19440,0,494,3807,2626
19440,1,389,144,2848
19440,1,306,1216,3264
19440,0,233,674,952
19440,0,536,2071,740
19440,0,191,1739,145
19440,0,294,3552,1616
19440,0,255,3223,1473
19440,0,368,3648,2784
19440,0,335,3768,2807
19440,1,332,139,3019
19440,1,289,304,3232
19440,1,528,969,3096
19440,0,173,736,736
19440,0,334,2480,1076
19440,0,538,911,545
19440,0,316,121,1259
19440,0,210,1594,186
19440,1,328,706,2850
19440,1,457,3077,469
19440,1,409,738,2828
19440,1,231,139,3115
19440,0,475,1728,616
19440,1,356,738,2794
19440,1,204,992,3392
19440,0,330,105,1355
19440,1,522,2000,4032
19440,1,181,1709,3927
19440,1,474,572,3142
19440,0,343,832,496
19440,1,553,896,3568
19440,0,258,912,992
19440,1,431,2811,2561
19440,1,225,139,3116
19440,1,188,528,2912
19440,1,508,499,3197
19440,1,220,896,3472
19440,1,371,1296,4032
19440,0,485,2112,736
19440,0,143,3776,2880
19440,1,531,636,3218
19440,0,298,587,875
19440,0,218,171,438
19440,1,398,1771,4020
19440,0,390,1776,616
19440,1,305,171,2939
19440,1,150,320,2880
19440,1,466,1440,3264
19440,1,280,948,3303
19440,0,433,3808,1104
19440,1,489,604,3129
19440,1,347,613,2854
19440,0,339,976,2579
19440,0,518,3919,2902
19440,0,561,325,1295
19440,1,504,1738,3923
19440,0,567,3709,2734
19440,1,444,496,3110
19440,1,426,2487,2495
19440,1,469,882,2783
19440,0,493,3814,2752
19440,1,175,496,2848
19440,0,442,1760,616
19440,1,183,94,2839
19440,1,169,353,2928
19440,1,562,896,3472
19440,1,495,545,3193
19440,0,357,630,363
19440,1,568,913,2562
19440,1,312,1217,3604
19440,1,344,1440,3488
19440,0,408,1358,2738
19440,0,480,3686,2512
19440,1,256,1264,3392
19440,0,249,3219,1413
19440,1,223,1584,3488
19440,1,336,1104,4032
19440,1,292,190,2943
19440,1,355,563,3040
19440,1,392,768,3568
19440,0,463,1344,1024
19440,0,380,1744,616
19440,0,293,194,1319
19440,0,447,1313,789
19440,0,526,324,1295
19440,1,403,1296,3968
19440,1,195,1410,3556
19440,1,303,240,3168
19440,1,546,3644,2009
19440,0,163,3552,1440
19440,0,359,1779,139
19560,1,498,894,2666
19560,0,379,2120,688
19560,0,5,1739,259
19560,0,555,951,547
19560,0,569,3495,1606
19560,0,436,1792,616
19560,1,209,171,2923
19560,1,520,987,3234
19560,1,329,187,3109
19560,0,184,656,1056
19560,0,507,1866,618
19560,1,428,622,2946
19560,1,511,518,3155
19560,1,252,578,3274
19560,1,360,1643,3988
19560,0,510,3700,1508
19560,1,295,1410,3525
19560,0,286,3648,2592
19560,0,515,2080,800
19560,0,253,2501,1047
19560,0,324,1203,2285
19560,0,373,1664,672
19560,1,534,976,3544
19560,1,315,1120,3152
19560,1,572,768,3568
19560,1,250,1312,3555
19560,1,176,1620,3988
19560,0,321,3648,2656
19560,1,213,1716,3916
19560,0,331,1217,2243
19560,0,309,107,1323
19560,1,402,1684,3909
19560,0,264,744,779
19560,0,479,3919,2752
19560,1,477,2518,2202
19560,0,346,1867,171
19560,0,519,3568,1483
19560,0,372,1845,171
19560,1,450,1799,2896
19560,0,407,1827,975
19560,1,273,208,3232
19560,0,385,1369,2719
19560,0,241,1842,171
19560,0,327,3584,1508
19560,0,182,1632,261
19560,1,282,139,3019
19560,1,167,250,3057
19560,0,207,660,939
19560,1,263,64,2944
19560,1,540,3900,2132
19560,1,558,768,3472
19560,0,265,3822,2511
19560,0,352,1739,260
19560,0,563,812,543
19560,0,39,499,2461
19560,0,387,2085,672
19560,1,500,670,2913
19560,0,501,2096,739
19560,1,425,790,2749
19560,1,386,1291,3630
19560,1,325,1500,3604
19560,0,543,316,1273
19560,0,363,864,1056
19560,1,405,1392,4032
19560,1,281,586,3128
19560,1,243,1643,3909
19560,1,260,1344,3584
19560,1,491,957,2665
19560,0,537,3495,1606
19560,0,544,803,555
19560,1,364,768,3472
19560,0,376,1180,2352
19560,0,539,2104,755
19560,0,259,1579,203
19560,1,367,768,3376
19560,1,304,176,3112
19560,1,337,400,3232
19560,1,556,768,3376
19560,0,532,3719,2722
19560,0,338,79,1326
19560,1,48,1344,3296
19560,1,276,1504,3520
19560,0,527,765,547
19560,0,459,1350,982
19560,0,490,2058,723
19560,0,34,736,912
19560,0,189,704,800
19560,0,420,1362,1024
19560,1,296,476,3225
19560,1,400,860,2682
19560,1,53,1373,3567
19560,1,193,353,2923
19560,1,345,416,3072
19560,0,514,1436,1261
19560,1,232,1344,3632
19560,1,261,864,3296
19560,0,365,912,864
19560,1,275,1739,3988
19560,0,554,3493,1624
19560,1,333,1584,3424
19560,1,269,1316,3525
19560,0,557,794,872
19560,1,216,1584,3552
19560,0,351,616,337
19560,1,310,336,3168
19560,0,199,3614,344
19560,1,297,936,3242
19560,0,194,1872,224
19560,0,172,744,868
19560,1,529,1760,2848
19560,1,506,624,3152
19560,0,317,912,928
19560,0,571,794,902
19560,1,413,1792,3872
19560,1,171,1378,3407
19560,1,166,1195,3540
19560,1,478,1392,3968
19560,1,322,1232,3456
19560,1,242,1387,3636
19560,0,69,1504,256
19560,1,440,3161,2606
19560,0,535,2096,720
19560,1,549,766,3627
19560,0,340,3592,1551
19560,1,266,551,3128
19560,0,410,1344,1040
19560,1,320,1195,3540
19560,1,75,1344,3472
19560,0,206,3776,2704
19560,0,168,587,1016
19560,0,271,1579,260
19560,1,179,1643,4020
19560,0,566,1702,355
19560,1,482,519,3107
19560,0,307,1263,2204
19560,0,461,1359,1007
19560,1,235,1195,3540
19560,0,502,3904,2688
19560,1,245,777,3688
19560,1,350,1696,3856
19560,1,415,1920,4000
19560,1,313,172,3069
19560,1,516,854,3212
19560,1,187,171,2972
19560,1,484,1129,2452
19560,0,451,3700,1547
19560,0,419,960,496
19560,1,377,48,2880
19560,0,234,768,779
19560,0,552,3716,2687
19560,0,443,1808,584
19560,1,470,812,2829
19560,1,277,1120,3248
19560,0,201,1760,480
19560,0,437,1455,742
19560,0,397,1744,256
19560,0,401,1328,1040
19560,0,382,3729,2591
19560,0,486,1343,998
19560,0,421,864,400
19560,1,483,1488,4032
19560,0,366,1714,260
19560,1,488,486,3137
19560,0,278,3768,2800
19560,1,369,1200,4032
19560,0,492,3488,1536
19560,1,274,117,2886
19560,0,570,991,557
19560,0,272,3648,2528
19560,1,180,576,2950
19560,0,291,107,1364
19560,0,227,256,1296
19560,1,288,1195,3589
19560,0,299,89,712
19560,0,472,1372,804
19560,1,164,1780,4020
19560,0,418,1329,975
19560,1,268,139,3060
19560,1,200,1400,3348
19560,1,441,3215,2597
19560,1,192,896,3376
19560,1,208,320,3056
19560,1,541,3879,2036
19560,0,473,1920,672
19560,0,97,1728,304
19560,1,287,171,3109
19560,0,348,3648,2720
19560,1,429,2903,2573
19560,0,174,1713,667
19560,0,178,752,1056
19560,1,517,1743,3934
19560,0,565,2104,771
19560,1,342,973,2630
19560,1,525,605,3211
19560,1,102,1195,3588
19560,1,430,2945,2523
19560,1,399,896,3152
19560,0,394,1862,619
19560,1,496,775,2817
19560,0,248,587,948
19560,0,354,555,1012
19560,1,198,1392,3603
19560,0,353,3744,2836
19560,0,487,1808,616
19560,0,503,1760,576
19560,1,361,139,3115
19560,1,284,1440,3360
19560,0,211,555,852
19560,1,205,239,3013
19560,0,530,1780,350
19560,1,560,896,3152
19560,0,308,555,948
19560,1,230,1274,3525
19560,0,548,795,392
19560,1,427,2443,2492
19560,0,416,1808,568
19560,0,349,675,868
19560,0,411,2112,736
19560,1,412,610,2979
19560,1,283,1259,3604
19560,1,545,3597,1915
19560,1,190,1707,3924
19560,1,110,376,2923
19560,0,314,1579,234
19560,0,388,3688,2820
19560,0,497,1863,595
19560,1,559,896,3376
19560,0,246,2514,1079
19560,0,564,787,430
19560,0,505,1030,544
19560,0,550,2073,778
19560,1,247,1033,3273
19560,1,395,896,3568
19560,1,341,978,2652
19560,1,254,946,3625
19560,0,279,158,1268
19560,1,512,555,3161
19560,0,362,3700,1572
19560,0,326,42,272
19560,1,185,1377,3339
19560,1,533,610,3334
19560,1,404,992,3488
19560,1,239,376,2928
19560,0,523,2080,724
19560,1,435,2881,2452
19560,1,257,288,2944
19560,0,551,1768,355
19560,1,481,1684,3988
19560,0,458,2088,755
19560,1,524,613,3243
19560,1,267,891,3096
19560,0,499,3454,1609
19560,0,290,107,266
19560,0,494,3807,2626
19560,1,389,144,2848
19560,1,306,1216,3264
19560,0,233,587,1044
19560,0,191,1780,139
19560,0,294,3552,1616
19560,0,255,2501,1095
19560,0,368,3648,2784
19560,0,335,3744,2807
19560,1,332,139,3019
19560,1,289,304,3232
19560,1,528,657,3152
19560,0,173,736,736
19560,0,334,2389,1034
19560,0,538,943,537
19560,0,316,130,1259
