frame,pID,unitID,x,y
18720,1,312,1961,2176
18720,1,253,1040,3584
18720,1,359,1696,3392
18720,0,184,2996,1355
18720,0,389,2963,1260
18720,1,411,1067,3530
18720,0,406,572,1188
18720,0,380,1748,235
18720,1,232,812,3531
18720,0,368,532,1149
18720,1,334,2005,2112
18720,0,280,2260,612
18720,0,471,1647,1071
18720,1,374,2231,3754
18720,1,491,2480,3616
18720,0,503,1056,496
18720,1,435,1989,2208
18720,0,208,1748,235
18720,1,501,1656,2216
18720,0,214,2080,656
18720,0,275,2260,628
18720,0,217,2016,864
18720,1,277,992,3472
18720,1,205,2256,4032
18720,0,476,907,404
18720,0,297,2964,1364
18720,0,317,2260,587
18720,0,304,2652,1344
18720,1,479,1600,2848
18720,0,222,875,235
18720,0,235,1440,304
18720,1,50,2292,3883
18720,0,305,955,233
18720,0,401,876,275
18720,1,56,1094,3493
18720,1,494,1151,3436
18720,0,364,413,1006
18720,1,186,2077,3769
18720,1,396,2384,3936
18720,1,499,1907,2114
18720,1,508,1408,2464
18720,1,61,2112,3824
18720,0,341,2664,1307
18720,0,309,2150,668
18720,1,206,1988,2180
18720,0,325,907,139
18720,1,515,1920,3760
18720,1,354,2112,3264
18720,1,155,811,3531
18720,1,315,983,3555
18720,0,329,2632,1312
18720,1,432,1645,2488
18720,0,433,1696,1248
18720,1,314,1941,2080
18720,1,398,1968,4032
18720,1,393,1984,2144
18720,1,407,2021,2197
18720,0,187,2260,612
18720,0,428,1919,1199
18720,1,183,2000,3648
18720,1,484,727,3462
18720,0,244,2144,563
18720,0,361,960,512
18720,0,488,2720,1280
18720,1,441,2526,3548
18720,0,475,1653,1241
18720,0,473,1654,1215
18720,1,400,2097,2033
18720,0,302,2100,523
18720,0,483,2176,640
18720,1,366,1909,2141
18720,0,507,1440,304
18720,0,363,685,1368
18720,1,446,2173,2055
18720,0,493,1137,448
18720,1,195,1728,3504
18720,0,340,2697,1325
18720,1,457,1280,1920
18720,0,482,2196,674
18720,0,429,1985,1219
18720,0,199,1024,416
18720,1,420,2784,3120
18720,0,316,875,235
18720,0,307,2600,1343
18720,0,158,1112,132
18720,0,451,2160,864
18720,1,175,2390,3611
18720,0,88,1056,272
18720,0,486,2897,519
18720,0,509,2816,1264
18720,0,422,751,540
18720,1,94,2112,3648
18720,1,480,2318,2761
18720,1,397,1620,2196
18720,0,176,987,231
18720,0,228,907,171
18720,1,310,1952,3504
18720,0,379,875,276
18720,1,485,1973,3932
18720,1,417,934,3597
18720,1,200,1824,3648
18720,0,174,1088,143
18720,1,467,1367,2469
18720,1,211,1824,3520
18720,1,456,1440,3008
18720,0,179,2260,587
18720,1,357,1952,2112
18720,0,226,1104,416
18720,0,455,2208,960
18720,1,159,2260,3956
18720,0,327,2091,491
18720,0,279,1200,416
18720,0,399,2091,523
18720,1,430,2016,3904
18720,0,170,907,323
18720,1,166,919,3524
18720,0,240,1056,496
18720,1,370,281,948
18720,1,468,1952,3376
18720,1,434,1760,2688
18720,1,421,1919,2003
18720,0,505,1184,272
18720,0,349,2176,736
18720,0,387,683,1334
18720,1,224,2160,4032
18720,0,284,2112,736
18720,0,216,2911,1334
18720,1,496,2126,2025
18720,0,444,2848,1344
18720,0,269,2664,1307
18720,0,191,2173,523
18720,0,448,2232,591
18720,1,518,444,1663
18720,0,449,907,384
18720,1,382,1054,3675
18720,1,157,2144,3691
18720,1,510,992,3472
18720,1,514,1952,3504
18720,0,447,696,1166
18720,1,419,1536,3872
18720,1,511,2112,3824
18720,0,474,1687,1187
18720,1,116,913,3533
18720,0,172,2219,523
18720,0,367,2244,692
18720,1,495,2019,3771
18720,0,321,631,1219
18720,0,381,2816,1264
18720,0,323,795,1276
18720,0,388,683,1263
18720,1,344,807,3634
18720,0,414,1136,352
18720,0,385,466,1083
18720,1,373,926,3604
18720,1,173,2292,3828
18720,1,440,990,3525
18720,0,249,2368,608
18720,0,167,875,276
18720,0,245,2208,612
18720,0,425,1962,1226
18720,0,470,2884,1276
18720,1,355,672,3424
18720,1,437,2205,2064
18720,1,395,2268,2045
18720,1,500,1909,2035
18720,0,369,1856,832
18720,0,403,493,1180
18720,0,502,1056,592
18720,1,490,2384,3552
18720,0,193,907,235
18720,1,463,2272,2737
18720,1,377,2288,3616
18720,0,413,875,235
18720,0,504,1184,496
18720,1,270,1991,3933
18720,0,436,1656,1191
18720,1,408,2016,2165
18720,1,378,2560,3872
18720,1,144,768,3424
18720,0,492,800,592
18720,1,517,1728,3504
18720,1,513,1728,3760
18720,0,443,1056,592
18720,1,326,1254,2893
18720,0,178,1328,192
18720,0,498,1104,416
18720,0,472,1677,1229
18720,0,311,2993,1276
18720,1,165,2096,3904
18720,1,352,2464,3328
18840,1,462,2623,2426
18840,0,506,1568,304
18840,1,234,2064,4032
18840,1,308,1728,3760
18840,1,301,1606,3759
18840,0,241,1184,496
18840,1,339,2221,3877
18840,0,353,1700,1228
18840,0,225,965,340
18840,0,442,2964,1220
18840,1,180,2168,3714
18840,0,345,1677,1210
18840,1,384,791,3666
18840,0,182,1024,192
18840,1,338,1530,3158
18840,0,8,1056,96
18840,1,450,2260,3892
18840,0,319,607,1466
18840,1,497,2236,2077
18840,0,439,1869,696
18840,0,162,1536,224
18840,1,331,897,3590
18840,0,478,928,592
18840,0,346,960,448
18840,0,371,2112,800
18840,1,237,2336,2758
18840,1,333,1833,2253
18840,1,362,1920,3760
18840,0,231,2964,1355
18840,1,438,2211,2032
18840,1,169,2260,3787
18840,0,168,1568,304
18840,0,489,2912,1248
18840,1,458,2384,3616
18840,0,278,2996,1259
18840,1,324,1585,3845
18840,1,313,2292,3787
18840,0,342,1056,352
18840,0,445,2912,1376
18840,0,512,2141,707
18840,0,250,2995,1276
18840,1,481,1549,2983
18840,0,202,876,235
18840,1,418,1552,3747
18840,1,516,1728,3632
18840,0,426,1986,1200
18840,1,163,2145,3742
18840,1,347,1120,3296
18840,0,405,1863,1201
18840,1,185,1728,3632
18840,0,519,928,592
18840,0,239,2935,1349
18840,1,427,412,1695
18840,0,160,1112,174
18840,0,18,2304,736
18840,0,335,2994,1355
18840,0,243,1328,128
18840,1,197,1552,3747
18840,0,348,907,387
18840,1,190,843,3540
18840,1,215,1537,3151
18840,1,320,2219,3900
18840,0,390,1184,272
18840,1,246,1587,3746
18840,0,469,2244,692
18840,1,312,1910,2291
18840,1,253,1040,3584
18840,1,359,1696,3392
18840,0,184,2884,1315
18840,0,389,2888,1276
18840,1,411,1067,3530
18840,0,406,607,1282
18840,0,380,1748,235
18840,1,232,922,3525
18840,0,368,581,1183
18840,1,334,1973,2163
18840,0,280,2151,612
18840,0,471,1647,1071
18840,1,374,2260,3723
18840,1,491,2480,3616
18840,0,503,1056,496
18840,1,435,1954,2241
18840,0,208,1748,235
18840,1,501,1656,2216
18840,0,214,2080,656
18840,0,275,2260,628
18840,0,217,2016,864
18840,1,277,992,3472
18840,1,205,2256,4032
18840,0,476,909,402
18840,0,297,2946,1351
18840,0,317,2228,587
18840,0,304,2652,1344
18840,1,479,1600,2848
18840,0,222,910,198
18840,0,235,1440,304
18840,1,50,2277,3883
18840,0,305,907,171
18840,0,401,879,276
18840,1,56,1523,3165
18840,1,494,1583,3104
18840,0,364,580,1151
18840,1,186,1552,3747
18840,1,396,2384,3936
18840,1,508,1408,2464
18840,1,61,2112,3824
18840,0,341,2664,1307
18840,0,309,2148,668
18840,1,206,2101,2161
18840,0,325,907,139
18840,1,515,1920,3760
18840,1,354,2112,3264
18840,1,155,811,3531
18840,1,315,971,3636
18840,0,329,2632,1312
18840,1,432,1645,2488
18840,0,433,1696,1248
18840,1,314,1789,2244
18840,1,398,1968,4032
18840,1,393,1952,2203
18840,1,407,2056,2248
18840,0,187,2260,628
18840,0,428,1919,1199
18840,1,183,2000,3648
18840,1,484,703,3363
18840,0,244,2208,523
18840,0,361,960,512
18840,0,488,2720,1280
18840,1,441,2526,3548
18840,0,475,1653,1241
18840,0,473,1654,1215
18840,1,400,2097,2033
18840,0,302,2100,491
18840,0,483,2176,640
18840,1,366,1692,2470
18840,0,507,1440,304
18840,0,363,534,1542
18840,1,446,2173,2055
18840,0,493,1661,392
18840,1,195,1728,3504
18840,0,340,2697,1325
18840,1,457,1280,1920
18840,0,482,2196,674
18840,0,429,1985,1219
18840,0,199,1024,416
18840,1,420,2784,3120
18840,0,316,913,237
18840,0,307,2600,1343
18840,0,158,1111,132
18840,0,451,2160,864
18840,1,175,2381,3614
18840,0,88,1056,272
18840,0,486,2843,291
18840,0,509,2768,1320
18840,0,422,751,540
18840,1,94,2112,3648
18840,1,480,2666,2450
18840,1,397,1620,2196
18840,0,176,907,180
18840,0,228,907,143
18840,1,310,1952,3504
18840,0,379,875,276
18840,1,485,1468,3748
18840,1,417,926,3604
18840,1,200,1824,3648
18840,0,174,1088,172
18840,1,467,1417,2398
18840,1,211,1824,3520
18840,1,456,1440,3008
18840,0,179,2148,612
18840,1,357,1802,2289
18840,0,226,1104,416
18840,0,455,2208,960
18840,1,159,2182,3877
18840,0,327,2091,585
18840,0,279,1200,416
18840,0,399,2091,523
18840,1,430,2016,3904
18840,0,170,967,320
18840,1,166,848,3542
18840,0,240,1056,496
18840,1,468,1952,3376
18840,1,434,1760,2688
18840,1,421,1919,2003
18840,0,505,1184,272
18840,0,349,2176,736
18840,0,387,659,1461
18840,1,224,2160,4032
18840,0,284,2112,736
18840,0,216,2964,1364
18840,1,496,2126,2025
18840,0,444,2848,1344
18840,0,269,2664,1307
18840,0,191,2144,550
18840,0,448,2222,617
18840,1,518,444,1663
18840,0,449,907,384
18840,1,382,1054,3675
18840,1,157,2144,3691
18840,1,510,944,3528
18840,1,514,1952,3504
18840,0,447,553,1316
18840,1,419,1536,3872
18840,1,511,2152,3880
18840,0,474,1630,1241
18840,1,116,843,3589
18840,0,172,2207,523
18840,0,367,2203,668
18840,1,495,1512,3748
18840,0,321,654,1254
18840,0,381,2816,1264
18840,0,323,732,1457
18840,0,388,566,1508
18840,1,344,807,3634
18840,0,414,1136,352
18840,0,385,549,1183
18840,1,520,2080,2112
18840,1,373,990,3527
18840,1,173,2292,3828
18840,1,440,990,3604
18840,0,249,2368,608
18840,0,167,980,276
18840,0,245,2260,612
18840,0,425,1962,1226
18840,0,470,2996,1300
18840,1,355,672,3424
18840,1,437,2205,2064
18840,1,395,2268,2045
18840,1,500,1909,2035
18840,0,369,1856,832
18840,0,403,551,1215
18840,0,502,1056,592
18840,1,490,2384,3552
18840,0,193,900,245
18840,1,463,2231,2452
18840,1,377,2288,3616
18840,0,413,875,235
18840,0,504,1184,496
18840,1,270,1487,3748
18840,0,436,1631,1222
18840,1,408,2051,2216
18840,1,378,2560,3872
18840,1,144,768,3424
18840,0,492,800,592
18840,1,517,1728,3504
18840,1,513,1728,3760
18840,0,443,1056,592
18840,1,326,1316,2791
18840,0,178,1328,192
18840,0,498,1148,547
18840,0,472,1677,1229
18840,0,311,2989,1262
18840,1,165,2096,3904
18840,1,352,2464,3328
18840,0,521,2816,240
18960,1,462,2872,2190
18960,0,506,1666,357
18960,1,234,2064,4032
18960,1,308,1728,3760
18960,1,301,1291,3462
18960,0,241,1184,496
18960,1,339,2234,3875
18960,0,353,1700,1228
18960,0,225,875,235
18960,0,442,2966,1364
18960,1,180,2144,3755
18960,0,345,1677,1210
18960,1,384,791,3666
18960,0,182,1024,192
18960,1,338,2063,3044
18960,0,8,1056,96
18960,1,450,2184,3876
18960,0,319,743,1485
18960,1,497,2236,2077
18960,0,439,1869,696
18960,0,162,1536,224
18960,1,331,884,3634
18960,0,478,928,592
18960,0,346,960,448
18960,0,371,2112,800
18960,1,237,2668,2327
18960,1,333,1708,2417
18960,1,362,1920,3760
18960,0,231,2884,1315
18960,1,438,2211,2032
18960,1,169,2237,3788
18960,0,168,1568,304
18960,0,489,2912,1248
18960,1,458,2384,3616
18960,0,278,2884,1276
18960,1,324,1585,3845
18960,1,313,2292,3787
18960,0,342,1056,352
18960,0,445,2912,1376
18960,0,512,2173,697
18960,0,250,2994,1259
18960,1,481,1549,2983
18960,0,202,875,235
18960,1,418,1302,3408
18960,1,516,1728,3632
18960,0,426,1986,1200
18960,1,163,2144,3731
18960,1,347,1120,3296
18960,0,405,1863,1201
18960,1,185,1728,3632
18960,0,519,928,592
18960,0,239,2996,1364
18960,0,160,1112,132
18960,0,18,2304,736
18960,0,335,2894,1322
18960,0,243,1328,128
18960,1,197,1302,3408
18960,0,348,907,387
18960,1,190,906,3524
18960,1,215,2073,3044
18960,1,320,2260,3941
18960,0,390,1184,272
18960,1,246,1297,3440
18960,0,469,2244,692
18960,1,312,1887,2314
18960,1,253,1040,3584
18960,1,359,1696,3392
18960,0,184,2996,1300
18960,0,389,2964,1199
18960,0,522,768,512
18960,1,411,1067,3530
18960,0,406,743,1443
18960,0,380,1748,235
18960,1,232,843,3524
18960,0,368,581,1183
18960,1,334,1827,2276
18960,0,280,2260,612
18960,0,471,1647,1071
18960,1,374,2182,3787
18960,1,491,2480,3616
18960,0,503,1078,442
18960,1,435,1920,2274
18960,0,208,1748,235
18960,1,501,1656,2216
18960,0,214,2080,656
18960,0,275,2148,612
18960,0,217,2016,864
18960,1,277,992,3472
18960,1,205,2256,4032
18960,0,476,974,336
18960,0,297,2996,1259
18960,0,317,2218,606
18960,0,304,2652,1344
18960,1,479,1600,2848
18960,0,222,907,404
18960,0,235,1440,304
18960,1,50,2200,3883
18960,0,305,907,171
18960,0,401,914,276
18960,1,56,2053,3044
18960,1,494,2132,3028
18960,0,364,551,1151
18960,1,186,1302,3408
18960,1,396,2384,3936
18960,1,508,1408,2464
18960,1,61,2112,3824
18960,0,341,2664,1307
18960,0,309,2207,715
18960,1,206,2118,2062
18960,0,325,996,221
18960,1,515,1920,3760
18960,1,354,2112,3264
18960,1,155,882,3531
18960,1,315,973,3630
18960,0,329,2632,1312
18960,1,432,1645,2488
18960,0,433,1696,1248
18960,1,314,1671,2399
18960,1,398,1968,4032
18960,1,393,1796,2316
18960,1,407,2056,2248
18960,0,187,2152,612
18960,0,428,1919,1199
18960,1,183,2000,3648
18960,1,484,855,3415
18960,0,244,2190,523
18960,0,361,960,512
18960,0,488,2720,1280
18960,1,441,2526,3548
18960,0,475,1653,1241
18960,0,473,1654,1215
18960,1,400,2097,2033
18960,0,302,2130,568
18960,0,483,2176,640
18960,1,366,1692,2470
18960,0,507,1512,352
18960,0,363,534,1542
18960,1,446,2173,2055
18960,0,493,1784,793
18960,1,195,1728,3504
18960,0,340,2697,1325
18960,1,457,1280,1920
18960,0,482,2196,674
18960,0,429,1985,1219
18960,0,199,1024,416
18960,1,420,2784,3120
18960,0,316,875,235
18960,0,307,2600,1343
18960,0,158,1088,132
18960,0,451,2160,864
18960,1,175,2384,3613
18960,0,88,1056,272
18960,0,486,2843,291
18960,0,509,2768,1320
18960,0,422,732,584
18960,1,94,2112,3648
18960,1,523,992,3472
18960,1,480,2763,2251
18960,1,397,1620,2196
18960,0,176,908,234
18960,0,228,907,331
18960,1,310,1952,3504
18960,0,379,926,276
18960,1,485,1293,3331
18960,1,417,927,3588
18960,1,200,1824,3648
18960,0,174,1112,209
18960,1,467,1436,2447
18960,1,211,1824,3520
18960,1,456,1440,3008
18960,0,179,2228,523
18960,1,357,1645,2434
18960,0,226,1104,416
18960,0,455,2208,960
18960,1,159,2260,3956
18960,0,327,2092,504
18960,0,279,1200,416
18960,0,399,2091,523
18960,1,430,2016,3904
18960,0,170,907,340
18960,1,166,843,3603
18960,0,240,1056,496
18960,1,468,1952,3376
18960,1,434,1760,2688
18960,1,421,1919,2003
18960,0,505,1192,320
18960,0,349,2176,736
18960,0,387,828,1769
18960,1,224,2160,4032
18960,0,284,2112,736
18960,0,216,2965,1355
18960,1,496,2126,2025
18960,0,444,2848,1344
18960,0,269,2664,1307
18960,0,191,2171,523
18960,0,448,2260,587
18960,1,525,2112,3824
18960,1,518,444,1663
18960,0,449,985,318
18960,1,382,1054,3675
18960,1,157,2168,3691
18960,1,510,944,3599
18960,1,514,1952,3504
18960,0,447,348,1660
18960,1,419,1536,3872
18960,1,511,2185,3875
18960,0,474,1630,1241
18960,1,116,843,3589
18960,0,172,2111,523
18960,0,367,2148,668
18960,1,495,1307,3368
18960,0,321,815,1727
18960,0,381,2816,1264
18960,0,323,771,1901
18960,0,388,566,1574
18960,1,344,807,3634
18960,0,414,1136,352
18960,0,385,519,1199
18960,1,520,2080,2112
18960,1,373,884,3636
18960,1,173,2260,3828
18960,1,440,990,3604
18960,0,249,2368,608
18960,0,167,875,276
18960,0,524,1056,592
18960,0,245,2259,618
18960,0,425,1962,1226
18960,0,470,2996,1300
18960,1,355,672,3424
18960,1,437,2205,2064
18960,1,395,2268,2045
18960,1,500,1909,2035
18960,0,369,1856,832
18960,0,403,551,1215
18960,0,502,1016,640
18960,1,490,2384,3552
18960,0,193,908,342
18960,1,463,2240,2472
18960,1,377,2288,3616
18960,0,413,970,232
18960,0,504,1304,483
18960,1,270,1302,3344
18960,0,436,1631,1222
18960,1,408,2051,2216
18960,1,378,2560,3872
18960,1,144,768,3424
18960,0,492,800,592
18960,1,517,1728,3504
18960,1,513,1728,3760
18960,0,443,1056,592
18960,1,326,1378,2687
18960,0,178,1328,192
18960,0,498,1393,863
18960,0,472,1677,1229
18960,0,311,2964,1364
18960,1,165,2096,3904
18960,1,352,2464,3328
18960,0,521,2816,240
19080,1,462,2872,2190
19080,0,506,1729,903
19080,1,234,2064,4032
19080,1,308,1728,3760
19080,1,301,1587,3101
19080,0,241,1184,496
19080,1,339,2260,3941
19080,0,353,1700,1228
19080,0,225,980,235
19080,0,442,2996,1364
19080,1,180,2168,3771
19080,0,345,1677,1210
19080,1,384,791,3666
19080,0,182,1024,192
19080,1,338,2505,2985
19080,0,8,1056,96
19080,1,450,2221,3893
19080,0,319,1307,1559
19080,1,497,2236,2077
19080,0,439,1869,696
19080,0,162,1536,224
19080,1,331,948,3525
19080,0,478,928,592
19080,0,346,960,448
19080,0,371,2112,800
19080,1,237,2758,2092
19080,1,333,1708,2417
19080,1,362,1920,3760
19080,0,231,2996,1300
19080,1,438,2113,2182
19080,1,169,2218,3786
19080,0,168,1568,304
19080,0,489,2912,1248
19080,1,458,2384,3616
19080,0,278,2996,1276
19080,1,324,1585,3845
19080,1,313,2210,3789
19080,0,342,1056,352
19080,0,445,2912,1376
19080,0,512,2173,697
19080,0,250,2964,1259
19080,1,481,1549,2983
19080,0,202,875,235
19080,1,418,1630,3059
19080,1,516,1728,3632
19080,0,426,1986,1200
19080,1,163,2144,3691
19080,1,347,1120,3296
19080,0,405,1863,1201
19080,1,185,1728,3632
19080,0,519,928,592
19080,0,239,2884,1315
19080,0,160,1088,132
19080,0,18,2304,736
19080,0,335,2992,1264
19080,0,243,1328,128
19080,1,197,1630,3059
19080,0,348,925,386
19080,1,190,843,3531
19080,1,215,2512,2992
19080,1,320,2260,3941
19080,0,390,1184,272
19080,1,246,1605,3083
19080,0,469,2176,668
19080,1,312,1887,2314
19080,1,253,1040,3584
19080,1,359,1696,3392
19080,0,184,2996,1300
19080,0,389,2964,1220
19080,0,522,768,512
19080,1,411,1613,3011
19080,0,406,1271,1517
19080,0,380,1748,235
19080,1,232,843,3540
19080,0,368,965,1484
19080,1,334,1827,2276
19080,0,280,2260,612
19080,0,471,1647,1071
19080,1,374,2260,3723
19080,1,491,2480,3616
19080,0,503,1716,386
19080,1,435,1920,2274
19080,0,208,1748,235
19080,1,501,1656,2216
19080,0,214,2080,656
19080,0,275,2260,612
19080,0,217,2016,864
19080,1,277,992,3472
19080,1,205,2256,4032
19080,0,476,907,404
19080,0,297,2913,1278
19080,0,317,2260,627
19080,0,304,2652,1344
19080,1,479,1600,2848
19080,0,222,988,322
19080,0,235,1440,304
19080,1,50,2292,3883
19080,0,305,988,235
19080,0,401,875,235
19080,1,56,2498,2978
19080,1,494,2523,3053
19080,0,364,905,1425
19080,1,186,1630,3059
19080,1,396,2384,3936
19080,1,508,1408,2464
19080,1,61,2112,3824
19080,0,341,2664,1307
19080,0,309,2244,692
19080,1,206,2038,2164
19080,0,325,875,235
19080,1,515,1280,3478
19080,1,354,2112,3264
19080,1,155,811,3531
19080,1,315,974,3612
19080,1,526,2816,2144
19080,0,329,2632,1312
19080,1,432,1645,2488
19080,0,433,1696,1248
19080,1,314,1671,2399
19080,1,398,1968,4032
19080,1,393,1796,2316
19080,1,407,2056,2248
19080,0,187,2260,587
19080,0,428,1919,1199
19080,1,183,2000,3648
19080,1,484,836,3405
19080,0,244,2164,523
19080,0,361,960,512
19080,0,488,2720,1280
19080,1,441,2526,3548
19080,0,475,1653,1241
19080,0,473,1654,1215
19080,1,400,2048,2184
19080,0,302,2164,523
19080,0,483,2176,640
19080,1,366,1963,2271
19080,0,507,1776,768
19080,0,363,419,1840
19080,1,446,2080,2164
19080,0,493,1350,1120
19080,1,195,1728,3504
19080,0,340,2697,1325
19080,1,457,1280,1920
19080,0,482,2196,674
19080,0,429,1985,1219
19080,0,527,704,576
19080,0,199,1024,416
19080,1,420,2784,3120
19080,0,316,875,235
19080,0,307,2600,1343
19080,0,158,1088,132
19080,0,451,2160,864
19080,1,175,2409,3539
19080,0,88,1056,272
19080,0,486,2843,291
19080,0,509,2768,1320
19080,0,422,733,434
19080,1,94,2112,3648
19080,1,523,992,3472
19080,1,480,2763,2251
19080,1,397,1931,2196
19080,0,176,907,139
19080,0,228,907,340
19080,1,310,1952,3504
19080,0,379,876,275
19080,1,485,1702,3043
19080,1,417,884,3636
19080,1,200,1824,3648
19080,0,174,1112,221
19080,1,467,1436,2447
19080,1,211,1824,3520
19080,1,456,1440,3008
19080,0,179,2150,523
19080,1,357,1645,2434
19080,0,226,1104,416
19080,0,455,2208,960
19080,1,159,2260,3956
19080,0,327,2091,491
19080,0,279,1200,416
19080,0,399,2091,605
19080,1,430,2016,3904
19080,0,170,968,321
19080,1,166,896,3552
19080,0,240,1056,496
19080,1,468,1952,3376
19080,1,434,1760,2688
19080,1,421,1963,2207
19080,0,505,1192,320
19080,0,349,2176,736
19080,0,387,1269,1588
19080,1,224,2160,4032
19080,0,284,2112,736
19080,0,216,2993,1358
19080,1,496,2126,2025
19080,0,444,2848,1344
19080,0,269,2664,1307
19080,0,191,2107,523
19080,0,448,2179,612
19080,1,525,2112,3824
19080,0,449,907,384
19080,1,382,1054,3675
19080,1,157,2144,3691
19080,1,510,884,3636
19080,1,514,1288,3549
19080,0,447,720,1640
19080,1,419,1536,3872
19080,1,511,2292,3828
19080,0,474,1630,1241
19080,1,116,900,3533
19080,0,172,2100,491
19080,0,367,2164,681
19080,1,495,1657,3039
19080,0,321,1353,1608
19080,0,381,2816,1264
19080,0,323,1217,1599
19080,0,388,871,1471
19080,1,344,807,3634
19080,0,414,1136,352
19080,0,385,549,1207
19080,1,520,2080,2112
19080,1,373,905,3566
19080,1,173,2182,3829
19080,1,440,990,3549
19080,0,249,2368,608
19080,0,167,875,276
19080,0,524,1056,592
19080,0,245,2172,612
19080,0,425,1962,1226
19080,0,470,2884,1276
19080,1,355,672,3424
19080,1,437,2113,2145
19080,1,395,2059,2284
19080,1,500,1909,2035
19080,0,369,1856,832
19080,0,403,1011,1530
19080,0,502,1016,640
19080,1,490,2384,3552
19080,0,193,907,331
19080,1,463,2514,2544
19080,1,377,2288,3616
19080,0,413,875,276
19080,0,504,1787,514
19080,1,270,1682,3041
19080,0,436,1631,1222
19080,1,408,2051,2216
19080,1,378,2560,3872
19080,1,144,768,3424
19080,0,492,800,592
19080,1,517,1728,3504
19080,1,513,1303,3253
19080,0,443,1056,592
19080,1,326,1440,2584
19080,0,178,1328,192
19080,0,498,1628,1178
19080,0,472,1677,1229
19080,0,311,2964,1364
19080,1,165,2096,3904
19080,1,352,2464,3328
19080,0,521,2816,240
19200,1,462,2853,2029
19200,0,506,1603,1251
19200,1,234,2064,4032
19200,1,308,1728,3760
19200,1,301,2136,3025
19200,0,241,1184,496
19200,1,339,2203,3899
19200,0,353,1700,1228
19200,0,225,907,231
19200,0,442,2884,1315
19200,1,180,2145,3771
19200,0,345,1677,1210
19200,1,384,791,3666
19200,0,182,1024,192
19200,1,338,2708,3252
19200,0,8,1056,96
19200,1,450,2292,3883
19200,0,319,1561,1559
19200,1,497,2236,2077
19200,0,439,1869,696
19200,0,162,1536,224
19200,1,331,861,3560
19200,0,478,928,592
19200,0,346,960,448
19200,0,371,2112,800
19200,1,237,2797,2105
19200,1,333,1708,2417
19200,1,362,1920,3760
19200,0,231,2996,1296
19200,1,438,2083,2196
19200,1,169,2260,3787
19200,0,168,1568,304
19200,0,489,2912,1248
19200,1,458,2384,3616
19200,0,278,2996,1278
19200,1,324,1585,3845
19200,1,313,2291,3789
19200,0,342,1056,352
19200,0,445,2912,1376
19200,0,512,2173,697
19200,0,250,2964,1205
19200,1,481,1549,2983
19200,0,202,924,234
19200,1,418,2167,2987
19200,1,516,1728,3632
19200,0,426,1986,1200
19200,1,163,2144,3691
19200,1,347,1120,3296
19200,0,405,1863,1201
19200,1,185,1728,3632
19200,0,519,928,592
19200,0,239,2964,1364
19200,0,160,1088,132
19200,0,18,2304,736
19200,0,335,2996,1300
19200,0,243,1328,128
19200,1,197,2167,2987
19200,0,348,912,381
19200,1,190,843,3540
19200,1,215,2836,3281
19200,1,320,2199,3881
19200,0,390,1184,272
19200,1,246,2159,3015
19200,0,469,2148,668
19200,1,312,1887,2314
19200,1,253,1040,3584
19200,1,359,1696,3392
19200,0,184,2896,1276
19200,0,389,2891,1220
19200,0,522,768,512
19200,1,411,1856,2496
19200,0,406,1559,1591
19200,0,380,1748,235
19200,1,232,878,3524
19200,0,368,1523,1551
19200,1,334,1827,2276
19200,0,280,2242,623
19200,0,471,1714,1138
19200,1,374,2258,3723
19200,1,491,2480,3616
19200,0,503,1676,930
19200,1,435,1920,2274
19200,0,208,1748,235
19200,1,501,1656,2216
19200,0,214,2080,656
19200,0,275,2260,612
19200,0,217,2016,864
19200,1,277,992,3472
19200,1,205,2256,4032
19200,0,476,907,396
19200,0,297,2995,1273
19200,0,317,2260,612
19200,0,304,2652,1344
19200,1,479,1600,2848
19200,0,222,907,404
19200,0,235,1440,304
19200,1,50,2292,3883
19200,0,305,907,180
19200,0,401,907,171
19200,1,56,2836,3264
19200,1,494,2836,3252
19200,0,364,1461,1520
19200,1,186,2167,2987
19200,1,396,2384,3936
19200,1,508,1408,2464
19200,1,61,2112,3824
19200,0,341,2664,1307
19200,0,309,2244,692
19200,1,206,2048,2165
19200,0,325,877,235
19200,1,515,1656,2803
19200,1,354,2112,3264
19200,1,155,811,3531
19200,1,315,971,3636
19200,1,526,2816,2144
19200,0,329,2632,1312
19200,1,432,1645,2488
19200,0,433,1696,1248
19200,1,314,1671,2399
19200,1,398,1968,4032
19200,1,393,1796,2316
19200,1,407,2056,2248
19200,0,187,2228,587
19200,0,428,1919,1199
19200,1,183,2000,3648
19200,1,484,843,3405
19200,0,244,2164,523
19200,0,361,960,512
19200,0,488,2720,1280
19200,1,441,2526,3548
19200,0,475,1653,1241
19200,0,473,1654,1215
19200,1,400,2048,2184
19200,0,302,2164,523
19200,0,483,2176,640
19200,1,366,1963,2271
19200,0,507,1608,1222
19200,0,363,609,1578
19200,1,446,2080,2164
19200,0,493,812,1239
19200,1,195,1728,3504
19200,0,340,2697,1325
19200,1,457,1280,1920
19200,0,482,2196,674
19200,0,429,1985,1219
19200,0,527,704,576
19200,0,199,1024,416
19200,1,420,2784,3120
19200,0,316,907,181
19200,0,307,2600,1343
19200,0,158,1112,133
19200,0,451,2160,864
19200,1,175,2413,3640
19200,0,88,1056,272
19200,0,528,704,512
19200,0,486,2843,291
19200,0,509,2768,1320
19200,0,422,777,437
19200,1,94,2112,3648
19200,1,523,992,3472
